product_id,product_category,date,cost_price,selling_price,competitor_price,units_sold,inventory,promotion,season,day_of_week,customer_rating,demand,revenue,profit
HOBBIES_2_090,HOBBIES,2016-04-05,1.1505,1.77,1.8231000000000002,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_2_140,HOBBIES,2016-04-05,1.6055000000000001,2.47,2.5441000000000003,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_043,HOUSEHOLD,2016-04-05,1.9305,2.97,3.0591000000000004,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_094,HOUSEHOLD,2016-04-05,2.262,3.48,3.5844,1,100,1,Spring,Tuesday,4.1,1,3.48,1.218
HOUSEHOLD_1_145,HOUSEHOLD,2016-04-05,1.4560000000000002,2.24,2.3072000000000004,1,100,1,Spring,Tuesday,4.1,1,2.24,0.784
HOUSEHOLD_1_195,HOUSEHOLD,2016-04-05,2.522,3.88,3.9964,1,100,1,Spring,Tuesday,4.1,1,3.88,1.358
HOUSEHOLD_1_246,HOUSEHOLD,2016-04-05,2.587,3.98,4.0994,7,100,1,Spring,Tuesday,4.1,7,27.86,9.750999999999998
HOUSEHOLD_1_297,HOUSEHOLD,2016-04-05,5.1610000000000005,7.94,8.1782,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_347,HOUSEHOLD,2016-04-05,5.1805,7.97,8.2091,1,100,1,Spring,Tuesday,4.1,1,7.97,2.7894999999999994
HOUSEHOLD_1_400,HOUSEHOLD,2016-04-05,4.5305,6.97,7.1791,1,100,1,Spring,Tuesday,4.1,1,6.97,2.4395
HOUSEHOLD_1_450,HOUSEHOLD,2016-04-05,2.223,3.42,3.5226,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_500,HOUSEHOLD,2016-04-05,2.8860000000000006,4.44,4.573200000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_009,HOUSEHOLD,2016-04-05,3.7245000000000004,5.73,5.9019,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_059,HOUSEHOLD,2016-04-05,2.262,3.48,3.5844,1,100,1,Spring,Tuesday,4.1,1,3.48,1.218
HOUSEHOLD_2_109,HOUSEHOLD,2016-04-05,2.5155000000000003,3.87,3.9861000000000004,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_159,HOUSEHOLD,2016-04-05,2.5545,3.93,4.0479,1,100,1,Spring,Tuesday,4.1,1,3.93,1.3755000000000002
HOUSEHOLD_2_210,HOUSEHOLD,2016-04-05,5.7589999999999995,8.86,9.1258,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_260,HOUSEHOLD,2016-04-05,4.5305,6.97,7.1791,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_310,HOUSEHOLD,2016-04-05,0.9229999999999999,1.42,1.4626,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_360,HOUSEHOLD,2016-04-05,5.1805,7.97,8.2091,1,100,1,Spring,Tuesday,4.1,1,7.97,2.7894999999999994
HOUSEHOLD_2_410,HOUSEHOLD,2016-04-05,0.8969999999999999,1.38,1.4214,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_460,HOUSEHOLD,2016-04-05,3.861,5.94,6.118200000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_510,HOUSEHOLD,2016-04-05,2.5545,3.93,4.0479,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_045,FOODS,2016-04-05,1.157,1.78,1.8334000000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_095,FOODS,2016-04-05,2.301,3.54,3.6462000000000003,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_146,FOODS,2016-04-05,1.4560000000000002,2.24,2.3072000000000004,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_197,FOODS,2016-04-05,3.4320000000000004,5.28,5.438400000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_028,FOODS,2016-04-05,2.4505,3.77,3.8831,1,100,1,Spring,Tuesday,4.1,1,3.77,1.3195000000000001
FOODS_2_078,FOODS,2016-04-05,6.480500000000001,9.97,10.269100000000002,1,100,1,Spring,Tuesday,4.1,1,9.97,3.4894999999999996
FOODS_2_129,FOODS,2016-04-05,6.123,9.42,9.7026,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_179,FOODS,2016-04-05,3.2305,4.97,5.1190999999999995,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_229,FOODS,2016-04-05,1.4170000000000003,2.18,2.2454,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_279,FOODS,2016-04-05,1.6055000000000001,2.47,2.5441000000000003,3,100,1,Spring,Tuesday,4.1,3,7.41,2.5935
FOODS_2_329,FOODS,2016-04-05,2.444,3.76,3.8728,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_379,FOODS,2016-04-05,4.537000000000001,6.98,7.189400000000001,1,100,1,Spring,Tuesday,4.1,1,6.98,2.4429999999999996
FOODS_3_030,FOODS,2016-04-05,0.8125,1.25,1.2875,20,100,1,Spring,Tuesday,4.1,20,25.0,8.75
FOODS_3_081,FOODS,2016-04-05,3.0810000000000004,4.74,4.8822,1,100,1,Spring,Tuesday,4.1,1,4.74,1.6589999999999998
FOODS_3_131,FOODS,2016-04-05,0.65,1.0,1.03,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_181,FOODS,2016-04-05,1.937,2.98,3.0694,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_231,FOODS,2016-04-05,3.5360000000000005,5.44,5.6032,1,100,1,Spring,Tuesday,4.1,1,5.44,1.904
FOODS_3_281,FOODS,2016-04-05,0.8125,1.25,1.2875,1,100,1,Spring,Tuesday,4.1,1,1.25,0.4375
FOODS_3_331,FOODS,2016-04-05,0.8580000000000001,1.32,1.3596000000000001,1,100,1,Spring,Tuesday,4.1,1,1.32,0.46199999999999997
FOODS_3_381,FOODS,2016-04-05,1.937,2.98,3.0694,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_431,FOODS,2016-04-05,0.65,1.0,1.03,2,100,1,Spring,Tuesday,4.1,2,2.0,0.7
FOODS_3_481,FOODS,2016-04-05,2.522,3.88,3.9964,1,100,1,Spring,Tuesday,4.1,1,3.88,1.358
FOODS_3_531,FOODS,2016-04-05,1.612,2.48,2.5544000000000002,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_581,FOODS,2016-04-05,2.262,3.48,3.5844,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_631,FOODS,2016-04-05,2.1905,3.37,3.4711000000000003,2,100,1,Spring,Tuesday,4.1,2,6.74,2.359
FOODS_3_681,FOODS,2016-04-05,0.65,1.0,1.03,6,100,1,Spring,Tuesday,4.1,6,6.0,2.0999999999999996
FOODS_3_733,FOODS,2016-04-05,1.287,1.98,2.0394,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_784,FOODS,2016-04-05,0.962,1.48,1.5244,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_007,HOBBIES,2016-04-05,5.122,7.88,8.1164,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_057,HOBBIES,2016-04-05,3.172,4.88,5.0264,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_111,HOBBIES,2016-04-05,1.7160000000000002,2.64,2.7192000000000003,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_161,HOBBIES,2016-04-05,0.45499999999999996,0.7,0.721,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_213,HOBBIES,2016-04-05,5.369,8.26,8.5078,1,100,1,Spring,Tuesday,4.1,1,8.26,2.891
HOBBIES_1_264,HOBBIES,2016-04-05,2.9055,4.47,4.6041,1,100,1,Spring,Tuesday,4.1,1,4.47,1.5644999999999998
HOBBIES_1_315,HOBBIES,2016-04-05,3.2305,4.97,5.1190999999999995,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_365,HOBBIES,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_415,HOBBIES,2016-04-05,4.342,6.68,6.8804,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_2_041,HOBBIES,2016-04-05,1.2805,1.97,2.0291,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_2_091,HOBBIES,2016-04-05,0.6305,0.97,0.9991,2,100,1,Spring,Tuesday,4.1,2,1.94,0.679
HOBBIES_2_141,HOBBIES,2016-04-05,0.325,0.5,0.515,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_044,HOUSEHOLD,2016-04-05,11.6805,17.97,18.5091,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_095,HOUSEHOLD,2016-04-05,3.8805,5.97,6.1491,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_146,HOUSEHOLD,2016-04-05,3.8870000000000005,5.98,6.159400000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_196,HOUSEHOLD,2016-04-05,1.2805,1.97,2.0291,2,100,1,Spring,Tuesday,4.1,2,3.94,1.379
HOUSEHOLD_1_247,HOUSEHOLD,2016-04-05,0.6305,0.97,0.9991,3,100,1,Spring,Tuesday,4.1,3,2.91,1.0185
HOUSEHOLD_1_298,HOUSEHOLD,2016-04-05,2.418,3.72,3.8316000000000003,2,100,1,Spring,Tuesday,4.1,2,7.44,2.604
HOUSEHOLD_1_348,HOUSEHOLD,2016-04-05,1.209,1.86,1.9158000000000002,2,100,1,Spring,Tuesday,4.1,2,3.72,1.302
HOUSEHOLD_1_401,HOUSEHOLD,2016-04-05,6.155500000000001,9.47,9.754100000000001,1,100,1,Spring,Tuesday,4.1,1,9.47,3.3145
HOUSEHOLD_1_451,HOUSEHOLD,2016-04-05,4.537000000000001,6.98,7.189400000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_501,HOUSEHOLD,2016-04-05,2.574,3.96,4.0788,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_010,HOUSEHOLD,2016-04-05,4.5305,6.97,7.1791,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_060,HOUSEHOLD,2016-04-05,5.174,7.96,8.1988,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_110,HOUSEHOLD,2016-04-05,2.0605,3.17,3.2651,4,100,1,Spring,Tuesday,4.1,4,12.68,4.437999999999999
HOUSEHOLD_2_160,HOUSEHOLD,2016-04-05,2.5545,3.93,4.0479,1,100,1,Spring,Tuesday,4.1,1,3.93,1.3755000000000002
HOUSEHOLD_2_211,HOUSEHOLD,2016-04-05,12.987,19.98,20.5794,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_261,HOUSEHOLD,2016-04-05,4.524,6.96,7.1688,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_311,HOUSEHOLD,2016-04-05,3.861,5.94,6.118200000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_361,HOUSEHOLD,2016-04-05,4.511,6.94,7.148200000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_411,HOUSEHOLD,2016-04-05,3.796,5.84,6.0152,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_461,HOUSEHOLD,2016-04-05,6.480500000000001,9.97,10.269100000000002,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_511,HOUSEHOLD,2016-04-05,1.7810000000000001,2.74,2.8222000000000005,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_046,FOODS,2016-04-05,0.611,0.94,0.9682,9,100,1,Spring,Tuesday,4.1,9,8.459999999999999,2.9609999999999994
FOODS_1_096,FOODS,2016-04-05,4.147,6.38,6.5714,36,100,1,Spring,Tuesday,4.1,36,229.68,80.38799999999999
FOODS_1_147,FOODS,2016-04-05,3.5555,5.47,5.6341,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_198,FOODS,2016-04-05,1.7420000000000002,2.68,2.7604,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_029,FOODS,2016-04-05,6.487,9.98,10.2794,5,100,1,Spring,Tuesday,4.1,5,49.900000000000006,17.465000000000003
FOODS_2_079,FOODS,2016-04-05,2.561,3.94,4.0582,1,100,1,Spring,Tuesday,4.1,1,3.94,1.379
FOODS_2_130,FOODS,2016-04-05,1.0270000000000001,1.58,1.6274000000000002,1,100,1,Spring,Tuesday,4.1,1,1.58,0.5529999999999999
FOODS_2_180,FOODS,2016-04-05,1.3,2.0,2.06,2,100,1,Spring,Tuesday,4.1,2,4.0,1.4
FOODS_2_230,FOODS,2016-04-05,1.4170000000000003,2.18,2.2454,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_280,FOODS,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_330,FOODS,2016-04-05,2.444,3.76,3.8728,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_380,FOODS,2016-04-05,3.2305,4.97,5.1190999999999995,4,100,1,Spring,Tuesday,4.1,4,19.88,6.957999999999998
FOODS_3_031,FOODS,2016-04-05,3.042,4.68,4.8204,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_082,FOODS,2016-04-05,1.287,1.98,2.0394,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_132,FOODS,2016-04-05,1.7420000000000002,2.68,2.7604,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_182,FOODS,2016-04-05,1.287,1.98,2.0394,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_232,FOODS,2016-04-05,1.9500000000000002,3.0,3.09,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_282,FOODS,2016-04-05,1.6640000000000001,2.56,2.6368,17,100,1,Spring,Tuesday,4.1,17,43.52,15.232
FOODS_3_332,FOODS,2016-04-05,1.287,1.98,2.0394,1,100,1,Spring,Tuesday,4.1,1,1.98,0.6930000000000001
FOODS_3_382,FOODS,2016-04-05,1.287,1.98,2.0394,2,100,1,Spring,Tuesday,4.1,2,3.96,1.3860000000000001
FOODS_3_432,FOODS,2016-04-05,2.587,3.98,4.0994,3,100,1,Spring,Tuesday,4.1,3,11.94,4.178999999999999
FOODS_3_482,FOODS,2016-04-05,1.937,2.98,3.0694,1,100,1,Spring,Tuesday,4.1,1,2.98,1.043
FOODS_3_532,FOODS,2016-04-05,1.937,2.98,3.0694,1,100,1,Spring,Tuesday,4.1,1,2.98,1.043
FOODS_3_582,FOODS,2016-04-05,1.287,1.98,2.0394,1,100,1,Spring,Tuesday,4.1,1,1.98,0.6930000000000001
FOODS_3_632,FOODS,2016-04-05,2.587,3.98,4.0994,2,100,1,Spring,Tuesday,4.1,2,7.96,2.7859999999999996
FOODS_3_682,FOODS,2016-04-05,2.314,3.56,3.6668000000000003,9,100,1,Spring,Tuesday,4.1,9,32.04,11.214
FOODS_3_734,FOODS,2016-04-05,1.157,1.78,1.8334000000000001,13,100,1,Spring,Tuesday,4.1,13,23.14,8.099
FOODS_3_785,FOODS,2016-04-05,1.9500000000000002,3.0,3.09,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_008,HOBBIES,2016-04-05,0.312,0.48,0.4944,4,100,1,Spring,Tuesday,4.1,4,1.92,0.6719999999999999
HOBBIES_1_058,HOBBIES,2016-04-05,4.55,7.0,7.21,1,100,1,Spring,Tuesday,4.1,1,7.0,2.45
HOBBIES_1_112,HOBBIES,2016-04-05,1.7680000000000002,2.72,2.8016,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_162,HOBBIES,2016-04-05,2.587,3.98,4.0994,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_214,HOBBIES,2016-04-05,6.422000000000001,9.88,10.176400000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_265,HOBBIES,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_316,HOBBIES,2016-04-05,0.611,0.94,0.9682,1,100,1,Spring,Tuesday,4.1,1,0.94,0.32899999999999996
HOBBIES_1_366,HOBBIES,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_416,HOBBIES,2016-04-05,3.2305,4.97,5.1190999999999995,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_2_042,HOBBIES,2016-04-05,0.481,0.74,0.7622,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_2_092,HOBBIES,2016-04-05,3.2305,4.97,5.1190999999999995,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_2_142,HOBBIES,2016-04-05,0.14950000000000002,0.23,0.23690000000000003,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_045,HOUSEHOLD,2016-04-05,1.7355,2.67,2.7501,4,100,1,Spring,Tuesday,4.1,4,10.68,3.7379999999999995
HOUSEHOLD_1_096,HOUSEHOLD,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_147,HOUSEHOLD,2016-04-05,0.624,0.96,0.9888,4,100,1,Spring,Tuesday,4.1,4,3.84,1.3439999999999999
HOUSEHOLD_1_197,HOUSEHOLD,2016-04-05,3.2305,4.97,5.1190999999999995,4,100,1,Spring,Tuesday,4.1,4,19.88,6.957999999999998
HOUSEHOLD_1_248,HOUSEHOLD,2016-04-05,5.830500000000001,8.97,9.2391,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_299,HOUSEHOLD,2016-04-05,3.4255,5.27,5.4281,1,100,1,Spring,Tuesday,4.1,1,5.27,1.8444999999999996
HOUSEHOLD_1_349,HOUSEHOLD,2016-04-05,1.911,2.94,3.0282,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_402,HOUSEHOLD,2016-04-05,4.5305,6.97,7.1791,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_452,HOUSEHOLD,2016-04-05,1.9305,2.97,3.0591000000000004,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_502,HOUSEHOLD,2016-04-05,2.7495000000000003,4.23,4.3569,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_011,HOUSEHOLD,2016-04-05,3.653,5.62,5.788600000000001,1,100,1,Spring,Tuesday,4.1,1,5.62,1.967
HOUSEHOLD_2_061,HOUSEHOLD,2016-04-05,1.9305,2.97,3.0591000000000004,2,100,1,Spring,Tuesday,4.1,2,5.94,2.079
HOUSEHOLD_2_111,HOUSEHOLD,2016-04-05,4.186000000000001,6.44,6.6332,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_161,HOUSEHOLD,2016-04-05,7.1305000000000005,10.97,11.299100000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_212,HOUSEHOLD,2016-04-05,1.7355,2.67,2.7501,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_262,HOUSEHOLD,2016-04-05,3.2305,4.97,5.1190999999999995,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_312,HOUSEHOLD,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_362,HOUSEHOLD,2016-04-05,2.561,3.94,4.0582,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_412,HOUSEHOLD,2016-04-05,3.861,5.94,6.118200000000001,1,100,1,Spring,Tuesday,4.1,1,5.94,2.079
HOUSEHOLD_2_462,HOUSEHOLD,2016-04-05,5.1805,7.97,8.2091,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_2_512,HOUSEHOLD,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_047,FOODS,2016-04-05,2.301,3.54,3.6462000000000003,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_097,FOODS,2016-04-05,0.637,0.98,1.0094,3,100,1,Spring,Tuesday,4.1,3,2.94,1.029
FOODS_1_148,FOODS,2016-04-05,4.2055,6.47,6.6641,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_1_199,FOODS,2016-04-05,4.7255,7.27,7.488099999999999,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_030,FOODS,2016-04-05,2.9120000000000004,4.48,4.614400000000001,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_080,FOODS,2016-04-05,1.4170000000000003,2.18,2.2454,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_131,FOODS,2016-04-05,3.8870000000000005,5.98,6.159400000000001,2,100,1,Spring,Tuesday,4.1,2,11.96,4.186
FOODS_2_181,FOODS,2016-04-05,1.157,1.78,1.8334000000000001,7,100,1,Spring,Tuesday,4.1,7,12.46,4.361
FOODS_2_231,FOODS,2016-04-05,1.625,2.5,2.575,12,100,1,Spring,Tuesday,4.1,12,30.0,10.5
FOODS_2_281,FOODS,2016-04-05,5.187,7.98,8.2194,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_331,FOODS,2016-04-05,1.625,2.5,2.575,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_2_381,FOODS,2016-04-05,1.625,2.5,2.575,3,100,1,Spring,Tuesday,4.1,3,7.5,2.625
FOODS_3_032,FOODS,2016-04-05,1.937,2.98,3.0694,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_083,FOODS,2016-04-05,12.1745,18.73,19.291900000000002,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_133,FOODS,2016-04-05,0.52,0.8,0.8240000000000001,3,100,1,Spring,Tuesday,4.1,3,2.4000000000000004,0.8400000000000001
FOODS_3_183,FOODS,2016-04-05,1.9500000000000002,3.0,3.09,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_233,FOODS,2016-04-05,1.6640000000000001,2.56,2.6368,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_283,FOODS,2016-04-05,1.937,2.98,3.0694,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_333,FOODS,2016-04-05,1.287,1.98,2.0394,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_383,FOODS,2016-04-05,0.8125,1.25,1.2875,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_433,FOODS,2016-04-05,0.65,1.0,1.03,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_483,FOODS,2016-04-05,1.937,2.98,3.0694,1,100,1,Spring,Tuesday,4.1,1,2.98,1.043
FOODS_3_533,FOODS,2016-04-05,3.2370000000000005,4.98,5.1294,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_583,FOODS,2016-04-05,0.9425,1.45,1.4935,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
FOODS_3_633,FOODS,2016-04-05,1.8719999999999999,2.88,2.9664,1,100,1,Spring,Tuesday,4.1,1,2.88,1.008
FOODS_3_683,FOODS,2016-04-05,1.6640000000000001,2.56,2.6368,1,100,1,Spring,Tuesday,4.1,1,2.56,0.8959999999999999
FOODS_3_735,FOODS,2016-04-05,1.3,2.0,2.06,2,100,1,Spring,Tuesday,4.1,2,4.0,1.4
FOODS_3_786,FOODS,2016-04-05,1.287,1.98,2.0394,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_009,HOBBIES,2016-04-05,1.1505,1.77,1.8231000000000002,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_060,HOBBIES,2016-04-05,19.474,29.96,30.858800000000002,1,100,1,Spring,Tuesday,4.1,1,29.96,10.486
HOBBIES_1_113,HOBBIES,2016-04-05,0.9555,1.47,1.5141,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_163,HOBBIES,2016-04-05,7.046,10.84,11.1652,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_215,HOBBIES,2016-04-05,7.1370000000000005,10.98,11.3094,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_266,HOBBIES,2016-04-05,3.1590000000000003,4.86,5.005800000000001,1,100,1,Spring,Tuesday,4.1,1,4.86,1.701
HOBBIES_1_317,HOBBIES,2016-04-05,5.187,7.98,8.2194,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_1_367,HOBBIES,2016-04-05,5.447000000000001,8.38,8.631400000000001,1,100,1,Spring,Tuesday,4.1,1,8.38,2.933
HOBBIES_1_417,HOBBIES,2016-04-05,0.3705,0.57,0.5871,2,100,1,Spring,Tuesday,4.1,2,1.14,0.3989999999999999
HOBBIES_2_043,HOBBIES,2016-04-05,0.6305,0.97,0.9991,5,100,1,Spring,Tuesday,4.1,5,4.85,1.6975000000000002
HOBBIES_2_093,HOBBIES,2016-04-05,1.2805,1.97,2.0291,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOBBIES_2_143,HOBBIES,2016-04-05,0.6305,0.97,0.9991,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_046,HOUSEHOLD,2016-04-05,2.457,3.78,3.8933999999999997,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_097,HOUSEHOLD,2016-04-05,2.5805000000000002,3.97,4.0891,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_148,HOUSEHOLD,2016-04-05,3.848,5.92,6.0976,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_198,HOUSEHOLD,2016-04-05,0.6305,0.97,0.9991,8,100,1,Spring,Tuesday,4.1,8,7.76,2.716
HOUSEHOLD_1_249,HOUSEHOLD,2016-04-05,5.1805,7.97,8.2091,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_300,HOUSEHOLD,2016-04-05,3.172,4.88,5.0264,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_350,HOUSEHOLD,2016-04-05,1.7810000000000001,2.74,2.8222000000000005,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
HOUSEHOLD_1_403,HOUSEHOLD,2016-04-05,2.5545,3.93,4.0479,0,100,1,Spring,Tuesday,4.1,0,0.0,0.0
